# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
4132.0124001153 2.4117602855587 0.49278480121977 0.2 0.21273360847606 2.5568405557756
4534.8785081286 2.5520894086467 0.52268846014145 0.2 0.21275174556012 2.7788736720221
4977.0235643321 2.6917633717931 0.55257661112175 0.2 0.21276722314912 3.013969121994
5462.2772176843 2.829891795912 0.58225360106857 0.2 0.21278061088572 3.2620779258639
5994.8425031894 2.9656278554297 0.61153008766681 0.2 0.21279248539392 3.5230664952046
6579.3322465757 3.0981889631023 0.6402279542331 0.2 0.21280342372272 3.796720354875
7220.8090183855 3.2268740789253 0.6681846184052 0.2 0.21281399696886 4.0827498951539
7924.8289835392 3.3510769231226 0.69525652743014 0.2 0.21282476429634 4.3807978473171
8697.4900261778 3.4702947137899 0.72132170431266 0.2 0.21283626755072 4.6904480994951
9545.4845666183 3.5841323912054 0.74628128712976 0.2 0.21284902663367 5.0112354259769
10476.157527897 3.6923025963624 0.7700600790983 0.2 0.21286353576244 5.3426556930812
11497.569953977 3.7946219138017 0.79260619167529 0.2 0.21288026069164 5.6841761254897
12618.56883066 3.8910040533279 0.81388991173779 0.2 0.21289963692642 6.0352452627736
13848.863713939 3.9814507288663 0.83390195427223 0.2 0.21292206891035 6.3953022992597
15199.110829529 4.0660410027729 0.8526512742477 0.2 0.21294793013042 6.7637855733837
16681.005372001 4.1449198144915 0.87016260780131 0.2 0.21297756404872 7.1401400478008
18307.382802954 4.2182863210113 0.88647389718011 0.2 0.21301128574642 7.5238236926327
20092.33002565 4.2863825608667 0.90163373021118 0.2 0.21304938415066 7.9143127468662
22051.30739903 4.3494828291272 0.91569889738857 0.2 0.21309212470871 8.3111058844153
24201.282647944 4.4078840303321 0.92873214133144 0.2 0.21313975237538 8.7137273506643
26560.877829467 4.4618971681857 0.94080014688866 0.2 0.21319249478672 9.1217291626374
29150.530628252 4.5118400399897 0.95197179716005 0.2 0.21325056550529 9.5346924824464
31992.671377974 4.5580311321879 0.96231670199246 0.2 0.21331416723697 9.9522282810179
35111.917342151 4.6007846606954 0.97190399127504 0.2 0.21338349493559 10.373977409204
38535.285937105 4.6404066640698 0.98080135533781 0.2 0.21345873872843 10.79961018813
42292.428743895 4.6771920364266 0.98907430841553 0.2 0.21354008661124 11.228825621753
46415.888336128 4.7114223773788 0.9967856478081 0.2 0.21362772687656 11.661350323548
50941.380148164 4.7433645353443 1.0039950803623 0.2 0.21372185025156 12.096937237195
55908.101825122 4.7732697257525 1.0107589885773 0.2 0.21382265173311 12.535364218978
61359.072734132 4.8013731148509 1.0171303104453 0.2 0.21393033211632 12.976432537943
67341.506577508 4.8278937712397 1.0231585096289 0.2 0.21404509922047 13.419965339116
73907.220335258 4.853034899669 1.0288896154003 0.2 0.21416716882125 13.865806105479
81113.083078969 4.8769842840758 1.0343663146753 0.2 0.21429676530249 14.313817146017
89021.508544504 4.899914878707 1.0396280812854 0.2 0.21443412204292 14.763878130013
97700.995729923 4.9219854970799 1.0447113302417 0.2 0.21457948155551 15.215884681821
107226.72220103 4.9433415582754 1.0496495870928 0.2 0.21473309539737 15.669747045448
117681.1952435 4.9641158585722 1.0544736645291 0.2 0.2148952238689 16.125388824383
129154.96650149 4.9844293437221 1.0592118401555 0.2 0.21506613552037 16.58274579899
141747.41629268 5.0043918633257 1.0638900308363 0.2 0.215246106484 17.041764821463
155567.61439305 5.0241028938794 1.0685319602544 0.2 0.21543541964903 17.502402786508
170735.26474707 5.0436522212737 1.0731593173337 0.2 0.21563436369669 17.96462567471
187381.74228604 5.0631205769268 1.0777919039905 0.2 0.21584323201173 18.428407664587
205651.23083487 5.082580224477 1.0824477713282 0.2 0.21606232148663 18.893730308856
225701.97196339 5.1020954961252 1.0871433439034 0.2 0.21629193123443 19.360581770088
247707.63559917 5.1217232794155 1.0918935320877 0.2 0.21653236122602 19.828956110855
271858.82427329 5.1415134565571 1.0967118328539 0.2 0.21678391086776 20.298852633534
298364.72402833 5.1615092993779 1.1016104195471 0.2 0.2170468775353 20.770275265098
327454.91628777 5.1817478237398 1.1066002213676 0.2 0.21732155507979 21.2432319825
359381.36638046 5.2022601077599 1.1116909934159 0.2 0.21760823232254 21.717734274583
394420.60594377 5.2230715785299 1.1168913782322 0.2 0.21790719155465 22.193796636805
432876.12810831 5.2442022722198 1.1222089598158 0.2 0.21821870705792 22.671436095483
475081.01621028 5.2656670725241 1.1276503111357 0.2 0.21854304366319 23.150671758664
521400.82879997 5.2874759323724 1.1332210361537 0.2 0.21888045536237 23.631524391149
572236.76593502 5.3096340836932 1.1389258073685 0.2 0.21923118398925 24.114016011618
628029.14418343 5.3321422397987 1.1447683998664 0.2 0.21959545798401 24.598169510188
689261.21043497 5.3549967946644 1.1507517228257 0.2 0.21997349125491 25.084008285153
756463.32755463 5.3781900230054 1.1568778493719 0.2 0.22036548214942 25.571555897979
830217.56813198 5.4017102846177 1.1631480456179 0.2 0.22077161254537 26.060835746016
911162.75611549 5.4255422359619 1.1695627996544 0.2 0.22119204707094 26.551870752638
1000000 5.4496670514249 1.1761218511698 0.2 0.22162693245993 27.044683074844
