# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
100 0.060533867970563 0.01073438623811 0.2 0.22794264195531 0.041258778267328
109.74987654931 0.06824794850683 0.012060489965157 0.2 0.22964295559131 0.045887739295297
120.45035402588 0.076949360561802 0.013553008859914 0.2 0.2313779582778 0.051050306770119
132.1941148466 0.086761312543718 0.015232644468035 0.2 0.23314585641288 0.056808480499468
145.08287784959 0.097821256424028 0.017122571127025 0.2 0.23494489776389 0.063231370343159
159.22827933411 0.11028220427124 0.019248700769839 0.2 0.23677336785499 0.07039597153427
174.75284000077 0.12431407032177 0.021639967645083 0.2 0.23862958602185 0.078388013055537
191.79102616725 0.14010500626009 0.024328632008314 0.2 0.24051190113298 0.087302882848051
210.4904144512 0.15786268582087 0.027350600925925 0.2 0.24241868697431 0.097246632914316
231.01297000832 0.17781548081063 0.030745763153111 0.2 0.24434833729219 0.10833706633176
253.53644939701 0.20021345400033 0.034558333549529 0.2 0.24629926048932 0.12070490673503
278.25594022071 0.22532907503157 0.038837200627047 0.2 0.24826987396852 0.13449504886367
305.38555088334 0.25345754370917 0.043636268529946 0.2 0.25025859812087 0.14986788620148
335.16026509388 0.28491658137592 0.049014781980911 0.2 0.25226384995834 0.16700070844224
367.83797718286 0.32004552653281 0.055037619449792 0.2 0.2542840363961 0.18608915738298
403.70172585966 0.35920354719602 0.061775536002623 0.2 0.25631754719709 0.20734872475279
443.06214575839 0.40276676223089 0.069305332987465 0.2 0.25836274760148 0.23101626932278
486.26015800654 0.45112405063455 0.077709926986683 0.2 0.26041797067675 0.25735152332671
533.66992312063 0.5046713261121 0.08707828546246 0.2 0.2624815094401 0.28663854971152
585.70208180567 0.56380407003061 0.097505191494237 0.2 0.26455160882548 0.31918710205941
642.80731172843 0.62890795548105 0.10909079533148 0.2 0.26662645759105 0.35533382830735
705.48023107186 0.7003474655218 0.12193990669418 0.2 0.26870418029158 0.39544324790104
774.26368268113 0.77845251579039 0.13616097955256 0.2 0.27078282947226 0.43990842020495
849.75343590864 0.86350323945628 0.15186474139164 0.2 0.27286037827647 0.48915121051563
932.60334688322 0.95571328081557 0.16916242276454 0.2 0.27493471369895 0.54362204981954
1023.531021899 1.0552121663939 0.18816355141787 0.2 0.27700363075586 0.60379907670945
1123.324032978 1.1620275647516 0.2089732895971 0.2 0.27906482788302 0.67018654611363
1232.8467394421 1.2760684843606 0.23168931431718 0.2 0.28111590391003 0.74331239142643
1353.0477745798 1.397110659822 0.25639826903576 0.2 0.2831543569869 0.82372483611648
1484.9682622545 1.5247855005051 0.28317185124719 0.2 0.28517758585827 0.91198796975723
1629.7508346206 1.6585739811938 0.31206264299452 0.2 0.28718289388153 1.0086762332168
1788.6495290574 1.7978067068125 0.34309983787025 0.2 0.28916749616568 1.1143677994035
1963.0406500403 1.9416710640538 0.37628506497526 0.2 0.2911285301612 1.2296368894628
2154.4346900319 2.089225887915 0.41158855230349 0.2 0.29306306995435 1.3550451283045
2364.4894126454 2.2394234574589 0.44894590273659 0.2 0.29496814440925 1.4911321148167
2595.0242113997 2.3911379592579 0.48825576840048 0.2 0.29684075915831 1.6384054563621
2848.0358684358 2.5431989076943 0.52937869723 0.2 0.29867792226894 1.797330587784
3125.7158496882 2.6944274842265 0.57213738472463 0.2 0.30047667322032 1.9683207546504
3430.4692863149 2.8436734363838 0.61631849275048 0.2 0.30223411461854 2.1517275809418
3764.9358067925 2.989850114735 0.66167609879186 0.2 0.30394744587757 2.3478326556683
4132.0124001153 3.1319654328765 0.70793672090932 0.2 0.30561399791343 2.5568405557756
4534.8785081286 3.2691469770781 0.75480573768819 0.2 0.30723126775842 2.7788736720221
4977.0235643321 3.4006600970346 0.8019749033209 0.2 0.30879695191673 3.013969121994
5462.2772176843 3.5259184846747 0.84913056083561 0.2 0.3103089772648 3.2620779258639
5994.8425031894 3.6444874000701 0.89596209440423 0.2 0.31176552835598 3.5230664952046
6579.3322465757 3.7560802538676 0.9421701430907 0.2 0.31316507011819 3.796720354875
7220.8090183855 3.8605496534019 0.98747412558333 0.2 0.31450636512749 4.0827498951539
7924.8289835392 3.9578742449192 1.0316186940432 0.2 0.31578848488483 4.3807978473171
8697.4900261778 4.0481427454577 1.0743788351819 0.2 0.31701081479796 4.6904480994951
9545.4845666183 4.1315364834433 1.1155634543834 0.2 0.31817305285361 5.0112354259769
10476.157527897 4.2083115963305 1.1550173993244 0.2 0.31927520223516 5.3426556930812
11497.569953977 4.2787818079271 1.1926219896973 0.2 0.32031755837879 5.6841761254897
12618.56883066 4.3433024640564 1.2282942091357 0.2 0.321300691153 6.0352452627736
13848.863713939 4.4022562712179 1.2619847783602 0.2 0.32222542298311 6.3953022992597
15199.110829529 4.4560409776342 1.2936753633173 0.2 0.32309280382205 6.7637855733837
16681.005372001 4.5050590693374 1.323375180746 0.2 0.32390408389298 7.1401400478008
18307.382802954 4.5497094284623 1.3511172507966 0.2 0.32466068510518 7.5238236926327
20092.33002565 4.5903808143614 1.3769545179864 0.2 0.32536417198119 7.9143127468662
22051.30739903 4.6274469752504 1.4009560240389 0.2 0.32601622284058 8.3111058844153
24201.282647944 4.6612631722352 1.4232032745533 0.2 0.32661860187506 8.7137273506643
26560.877829467 4.6921638920016 1.4437869003977 0.2 0.32717313262983 9.1217291626374
29150.530628252 4.7204615330301 1.4628036773334 0.2 0.32768167328609 9.5346924824464
31992.671377974 4.7464458677626 1.4803539355324 0.2 0.32814609402522 9.9522282810179
35111.917342151 4.7703841056411 1.4965393651552 0.2 0.32856825665112 10.373977409204
38535.285937105 4.7925214063551 1.5114612050222 0.2 0.32894999655651 10.79961018813
42292.428743895 4.8130817168966 1.5252187881122 0.2 0.32929310704303 11.228825621753
46415.888336128 4.8322688287872 1.5379084093203 0.2 0.32959932594323 11.661350323548
50941.380148164 4.8502675723656 1.5496224766507 0.2 0.3298703244459 12.096937237195
55908.101825122 4.8672450829352 1.5604489058532 0.2 0.3301076979916 12.535364218978
61359.072734132 4.883352088833 1.5704707195659 0.2 0.33031295908249 12.976432537943
67341.506577508 4.8987241841914 1.5797658145746 0.2 0.33048753183744 13.419965339116
73907.220335258 4.9134830595628 1.5884068642355 0.2 0.33063274811771 13.865806105479
81113.083078969 4.9277376719291 1.5964613269856 0.2 0.33074984504973 14.313817146017
89021.508544504 4.9415853422227 1.6039915358481 0.2 0.33083996377688 14.763878130013
97700.995729923 4.9551127736128 1.6110548477047 0.2 0.33090414928111 15.215884681821
107226.72220103 4.9683969877293 1.617703834701 0.2 0.330943351127 15.669747045448
117681.1952435 4.9815061789252 1.6239865034045 0.2 0.33095842499302 16.125388824383
129154.96650149 4.9945004888229 1.6299465301953 0.2 0.33095013486863 16.58274579899
141747.41629268 5.007432704905 1.6356235038528 0.2 0.33091915580907 17.041764821463
155567.61439305 5.0203488879442 1.6410531684049 0.2 0.33086607715272 17.502402786508
170735.26474707 5.0332889337222 1.6462676610739 0.2 0.33079140611859 17.96462567471
187381.74228604 5.0462870748568 1.6512957416153 0.2 0.33069557171268 18.428407664587
205651.23083487 5.0593723287096 1.6561630105373 0.2 0.33057892888254 18.893730308856
225701.97196339 5.0725688973371 1.6608921146535 0.2 0.33044176286872 19.360581770088
247707.63559917 5.0858965253168 1.6655029391901 0.2 0.33028429370965 19.828956110855
271858.82427329 5.0993708210629 1.670012786273 0.2 0.33010668086378 20.298852633534
298364.72402833 5.1130035469585 1.67443654009 0.2 0.32990902791839 20.770275265098
327454.91628777 5.1268028832985 1.6787868193786 0.2 0.32969138735931 21.2432319825
359381.36638046 5.1407736706699 1.683074118154 0.2 0.32945376537948 21.717734274583
394420.60594377 5.1549176349943 1.6873069357805 0.2 0.32919612670712 22.193796636805
432876.12810831 5.1692335990492 1.6914918976103 0.2 0.32891839943611 22.671436095483
475081.01621028 5.1837176838454 1.6956338674918 0.2 0.32862047984258 23.150671758664
521400.82879997 5.1983635028054 1.6997360534714 0.2 0.32830223717203 23.631524391149
572236.76593502 5.2131623512369 1.7038001080091 0.2 0.3279635183813 24.114016011618
628029.14418343 5.2281033931528 1.7078262239841 0.2 0.32760415281961 24.598169510188
689261.21043497 5.2431738470442 1.7118132277009 0.2 0.3272239568315 25.084008285153
756463.32755463 5.2583591717825 1.7157586700101 0.2 0.32682273826411 25.571555897979
830217.56813198 5.2736432534065 1.7196589165469 0.2 0.32640030085972 26.060835746016
911162.75611549 5.2890085931526 1.7235092379543 0.2 0.32595644851346 26.551870752638
1000000 5.3044364967141 1.7273039008123 0.2 0.32549098937527 27.044683074844
