0.125833 0.00125833 1.66785e-54
0.126667 0.00126667 2.96363e-54
0.1275 0.001275 5.24241e-54
0.128333 0.00128333 9.23219e-54
0.129167 0.00129167 1.61872e-53
0.13 0.0013 2.82591e-53
0.130833 0.00130833 4.91235e-53
0.131667 0.00131667 8.50335e-53
0.1325 0.001325 1.46583e-52
0.133333 0.00133333 2.51649e-52
0.134167 0.00134167 4.30276e-52
0.135 0.00135 7.32762e-52
0.135833 0.00135833 1.24298e-51
0.136667 0.00136667 2.10026e-51
0.1375 0.001375 3.53519e-51
0.138333 0.00138333 5.92791e-51
0.139167 0.00139167 9.90288e-51
0.14 0.0014 1.64821e-50
0.140833 0.00140833 2.73322e-50
0.141667 0.00141667 4.51615e-50
0.1425 0.001425 7.43553e-50
0.143333 0.00143333 1.2199e-49
0.144167 0.00144167 1.99445e-49
0.145 0.00145 3.24958e-49
0.145833 0.00145833 5.27659e-49
0.146667 0.00146667 8.53928e-49
0.1475 0.001475 1.37736e-48
0.148333 0.00148333 2.21435e-48
0.149167 0.00149167 3.54842e-48
0.15 0.0015 5.66804e-48
0.150833 0.00150833 9.02512e-48
0.151667 0.00151667 1.43256e-47
0.1525 0.001525 2.26686e-47
0.153333 0.00153333 3.57608e-47
0.154167 0.00154167 5.62436e-47
0.155 0.00155 8.81937e-47
0.155833 0.00155833 1.37884e-46
0.156667 0.00156667 2.14941e-46
0.1575 0.001575 3.34092e-46
0.158333 0.00158333 5.17805e-46
0.159167 0.00159167 8.00266e-46
0.16 0.0016 1.23334e-45
0.160833 0.00160833 1.89552e-45
0.161667 0.00161667 2.90521e-45
0.1625 0.001625 4.44067e-45
0.163333 0.00163333 6.7694e-45
0.164167 0.00164167 1.02919e-44
0.165 0.00165 1.56062e-44
0.165833 0.00165833 2.3603e-44
0.166667 0.00166667 3.56055e-44
0.1675 0.001675 5.35743e-44
0.168333 0.00168333 8.04078e-44
0.169167 0.00169167 1.2038e-43
0.17 0.0017 1.79776e-43
0.170833 0.00170833 2.67821e-43
0.171667 0.00171667 3.98019e-43
0.1725 0.001725 5.90089e-43
0.173333 0.00173333 8.72764e-43
0.174167 0.00174167 1.28781e-42
0.175 0.00175 1.89581e-42
0.175833 0.00175833 2.78439e-42
0.176667 0.00176667 4.08012e-42
0.1775 0.001775 5.96526e-42
0.178333 0.00178333 8.70182e-42
0.179167 0.00179167 1.26656e-41
0.18 0.0018 1.83942e-41
0.180833 0.00180833 2.66556e-41
0.181667 0.00181667 3.8544e-41
0.1825 0.001825 5.56151e-41
0.183333 0.00183333 8.00768e-41
0.184167 0.00184167 1.15055e-40
0.185 0.00185 1.64968e-40
0.185833 0.00185833 2.36046e-40
0.186667 0.00186667 3.37058e-40
0.1875 0.001875 4.80319e-40
0.188333 0.00188333 6.83095e-40
0.189167 0.00189167 9.69543e-40
0.19 0.0019 1.37339e-39
0.190833 0.00190833 1.94165e-39
0.191667 0.00191667 2.73972e-39
0.1925 0.001925 3.85837e-39
0.193333 0.00193333 5.42341e-39
0.194167 0.00194167 7.60888e-39
0.195 0.00195 1.0655e-38
0.195833 0.00195833 1.48929e-38
0.196667 0.00196667 2.07781e-38
0.1975 0.001975 2.8936e-38
0.198333 0.00198333 4.02238e-38
0.199167 0.00199167 5.58146e-38
0.2 0.002 7.73106e-38
0.200833 0.00200833 1.06896e-37
0.201667 0.00201667 1.47545e-37
0.2025 0.002025 2.03298e-37
0.203333 0.00203333 2.79635e-37
0.204167 0.00204167 3.83979e-37
0.205 0.00205 5.26366e-37
0.205833 0.00205833 7.2034e-37
0.206667 0.00206667 9.84154e-37
0.2075 0.002075 1.34236e-36
0.208333 0.00208333 1.82794e-36
0.209167 0.00209167 2.48513e-36
0.21 0.0021 3.37314e-36
0.210833 0.00210833 4.57112e-36
0.211667 0.00211667 6.18472e-36
0.2125 0.002125 8.35474e-36
0.213333 0.00213333 1.12685e-35
0.214167 0.00214167 1.51748e-35
0.215 0.00215 2.04039e-35
0.215833 0.00215833 2.73928e-35
0.216667 0.00216667 3.67199e-35
0.2175 0.002175 4.91488e-35
0.218333 0.00218333 6.56863e-35
0.219167 0.00219167 8.76583e-35
0.22 0.0022 1.16808e-34
0.220833 0.00220833 1.55423e-34
0.221667 0.00221667 2.06504e-34
0.2225 0.002225 2.73979e-34
0.223333 0.00223333 3.62983e-34
0.224167 0.00224167 4.80219e-34
0.225 0.00225 6.34425e-34
0.225833 0.00225833 8.36978e-34
0.226667 0.00226667 1.10267e-33
0.2275 0.002275 1.45071e-33
0.228333 0.00228333 1.90599e-33
0.229167 0.00229167 2.50075e-33
0.23 0.0023 3.27669e-33
0.230833 0.00230833 4.28765e-33
0.231667 0.00231667 5.60308e-33
0.2325 0.002325 7.31243e-33
0.233333 0.00233333 9.53075e-33
0.234167 0.00234167 1.24059e-32
0.235 0.00235 1.61276e-32
0.235833 0.00235833 2.09388e-32
0.236667 0.00236667 2.71508e-32
0.2375 0.002375 3.51612e-32
0.238333 0.00238333 4.54778e-32
0.239167 0.00239167 5.87482e-32
0.24 0.0024 7.57968e-32
0.240833 0.00240833 9.76727e-32
0.241667 0.00241667 1.25709e-31
0.2425 0.002425 1.61596e-31
0.243333 0.00243333 2.07478e-31
0.244167 0.00244167 2.66068e-31
0.245 0.00245 3.40799e-31
0.245833 0.00245833 4.36004e-31
0.246667 0.00246667 5.57152e-31
0.2475 0.002475 7.11132e-31
0.248333 0.00248333 9.06618e-31
0.249167 0.00249167 1.15451e-30
0.25 0.0025 1.46851e-30
0.250833 0.00250833 1.86579e-30
0.251667 0.00251667 2.36787e-30
0.2525 0.002525 3.0017e-30
0.253333 0.00253333 3.80096e-30
0.254167 0.00254167 4.80771e-30
0.255 0.00255 6.07445e-30
0.255833 0.00255833 7.66657e-30
0.256667 0.00256667 9.66549e-30
0.2575 0.002575 1.21725e-29
0.258333 0.00258333 1.53133e-29
0.259167 0.00259167 1.9244e-29
0.26 0.0026 2.41582e-29
0.260833 0.00260833 3.02953e-29
0.261667 0.00261667 3.79519e-29
0.2625 0.002625 4.74943e-29
0.263333 0.00263333 5.93746e-29
0.264167 0.00264167 7.41506e-29
0.265 0.00265 9.25095e-29
0.265833 0.00265833 1.15297e-28
0.266667 0.00266667 1.43553e-28
0.2675 0.002675 1.78556e-28
0.268333 0.00268333 2.21872e-28
0.269167 0.00269167 2.75424e-28
0.27 0.0027 3.41566e-28
0.270833 0.00270833 4.23178e-28
0.271667 0.00271667 5.23782e-28
0.2725 0.002725 6.47678e-28
0.273333 0.00273333 8.00113e-28
0.274167 0.00274167 9.87482e-28
0.275 0.00275 1.21758e-27
0.275833 0.00275833 1.49987e-27
0.276667 0.00276667 1.84588e-27
0.2775 0.002775 2.2696e-27
0.278333 0.00278333 2.78801e-27
0.279167 0.00279167 3.42168e-27
0.28 0.0028 4.19553e-27
0.280833 0.00280833 5.13971e-27
0.281667 0.00281667 6.29069e-27
0.2825 0.002825 7.6925e-27
0.283333 0.00283333 9.39827e-27
0.284167 0.00284167 1.14721e-26
0.285 0.00285 1.39912e-26
0.285833 0.00285833 1.70484e-26
0.286667 0.00286667 2.07554e-26
0.2875 0.002875 2.52467e-26
0.288333 0.00288333 3.06832e-26
0.289167 0.00289167 3.72584e-26
0.29 0.0029 4.5204e-26
0.290833 0.00290833 5.47974e-26
0.291667 0.00291667 6.63707e-26
0.2925 0.002925 8.03207e-26
0.293333 0.00293333 9.71215e-26
0.294167 0.00294167 1.17339e-25
0.295 0.00295 1.41648e-25
0.295833 0.00295833 1.70853e-25
0.296667 0.00296667 2.0591e-25
0.2975 0.002975 2.47959e-25
0.298333 0.00298333 2.98354e-25
0.299167 0.00299167 3.58702e-25
0.3 0.003 4.30911e-25
0.300833 0.00300833 5.17245e-25
0.301667 0.00301667 6.20384e-25
0.3025 0.003025 7.43504e-25
0.303333 0.00303333 8.9036e-25
0.304167 0.00304167 1.06539e-24
0.305 0.00305 1.27385e-24
0.305833 0.00305833 1.52191e-24
0.306667 0.00306667 1.81689e-24
0.3075 0.003075 2.16738e-24
0.308333 0.00308333 2.58353e-24
0.309167 0.00309167 3.07726e-24
0.31 0.0031 3.66259e-24
0.310833 0.00310833 4.35599e-24
0.311667 0.00311667 5.17682e-24
0.3125 0.003125 6.14777e-24
0.313333 0.00313333 7.29547e-24
0.314167 0.00314167 8.65108e-24
0.315 0.00315 1.02511e-23
0.315833 0.00315833 1.21383e-23
0.316667 0.00316667 1.43625e-23
0.3175 0.003175 1.69821e-23
0.318333 0.00318333 2.00651e-23
0.319167 0.00319167 2.3691e-23
0.32 0.0032 2.79524e-23
0.320833 0.00320833 3.29571e-23
0.321667 0.00321667 3.88306e-23
0.3225 0.003225 4.57191e-23
0.323333 0.00323333 5.37923e-23
0.324167 0.00324167 6.32474e-23
0.325 0.00325 7.43134e-23
0.325833 0.00325833 8.7256e-23
0.326667 0.00326667 1.02383e-22
0.3275 0.003275 1.20052e-22
0.328333 0.00328333 1.40674e-22
0.329167 0.00329167 1.64729e-22
0.33 0.0033 1.92769e-22
0.330833 0.00330833 2.25432e-22
0.331667 0.00331667 2.63455e-22
0.3325 0.003325 3.0769e-22
0.333333 0.00333333 3.59117e-22
0.334167 0.00334167 4.18866e-22
0.335 0.00335 4.88241e-22
0.335833 0.00335833 5.68738e-22
0.336667 0.00336667 6.62082e-22
0.3375 0.003375 7.70254e-22
0.338333 0.00338333 8.9553e-22
0.339167 0.00339167 1.04052e-21
0.34 0.0034 1.20823e-21
0.340833 0.00340833 1.40209e-21
0.341667 0.00341667 1.62603e-21
0.3425 0.003425 1.88458e-21
0.343333 0.00343333 2.18289e-21
0.344167 0.00344167 2.52685e-21
0.345 0.00345 2.92323e-21
0.345833 0.00345833 3.37972e-21
0.346667 0.00346667 3.90513e-21
0.3475 0.003475 4.50949e-21
0.348333 0.00348333 5.20426e-21
0.349167 0.00349167 6.00246e-21
0.35 0.0035 6.91897e-21
0.350833 0.00350833 7.97068e-21
0.351667 0.00351667 9.17684e-21
0.3525 0.003525 1.05593e-20
0.353333 0.00353333 1.21429e-20
0.354167 0.00354167 1.39559e-20
0.355 0.00355 1.60302e-20
0.355833 0.00355833 1.84023e-20
0.356667 0.00356667 2.11131e-20
0.3575 0.003575 2.42095e-20
0.358333 0.00358333 2.77441e-20
0.359167 0.00359167 3.17768e-20
0.36 0.0036 3.6375e-20
0.360833 0.00360833 4.16151e-20
0.361667 0.00361667 4.75835e-20
0.3625 0.003625 5.43775e-20
0.363333 0.00363333 6.21071e-20
0.364167 0.00364167 7.08961e-20
0.365 0.00365 8.08843e-20
0.365833 0.00365833 9.22291e-20
0.366667 0.00366667 1.05108e-19
0.3675 0.003675 1.1972e-19
0.368333 0.00368333 1.36289e-19
0.369167 0.00369167 1.55068e-19
0.37 0.0037 1.76339e-19
0.370833 0.00370833 2.00421e-19
0.371667 0.00371667 2.27671e-19
0.3725 0.003725 2.58489e-19
0.373333 0.00373333 2.93323e-19
0.374167 0.00374167 3.32677e-19
0.375 0.00375 3.77113e-19
0.375833 0.00375833 4.27261e-19
0.376667 0.00376667 4.83827e-19
0.3775 0.003775 5.47598e-19
0.378333 0.00378333 6.19455e-19
0.379167 0.00379167 7.00382e-19
0.38 0.0038 7.91477e-19
0.380833 0.00380833 8.93965e-19
0.381667 0.00381667 1.00921e-18
0.3825 0.003825 1.13874e-18
0.383333 0.00383333 1.28425e-18
0.384167 0.00384167 1.44763e-18
0.385 0.00385 1.63098e-18
0.385833 0.00385833 1.83664e-18
0.386667 0.00386667 2.0672e-18
0.3875 0.003875 2.32557e-18
0.388333 0.00388333 2.61494e-18
0.389167 0.00389167 2.93888e-18
0.39 0.0039 3.30135e-18
0.390833 0.00390833 3.70672e-18
0.391667 0.00391667 4.15986e-18
0.3925 0.003925 4.66614e-18
0.393333 0.00393333 5.23154e-18
0.394167 0.00394167 5.86264e-18
0.395 0.00395 6.56675e-18
0.395833 0.00395833 7.35195e-18
0.396667 0.00396667 8.22715e-18
0.3975 0.003975 9.2022e-18
0.398333 0.00398333 1.0288e-17
0.399167 0.00399167 1.14965e-17
0.4 0.004 1.28411e-17
0.400833 0.00400833 1.43363e-17
0.401667 0.00401667 1.59981e-17
0.4025 0.004025 1.78445e-17
0.403333 0.00403333 1.98947e-17
0.404167 0.00404167 2.21705e-17
0.405 0.00405 2.46954e-17
0.405833 0.00405833 2.74953e-17
0.406667 0.00406667 3.05989e-17
0.4075 0.004075 3.40376e-17
0.408333 0.00408333 3.78457e-17
0.409167 0.00409167 4.20612e-17
0.41 0.0041 4.67254e-17
0.410833 0.00410833 5.1884e-17
0.411667 0.00411667 5.75866e-17
0.4125 0.004125 6.38879e-17
0.413333 0.00413333 7.08477e-17
0.414167 0.00414167 7.85315e-17
0.415 0.00415 8.70109e-17
0.415833 0.00415833 9.63641e-17
0.416667 0.00416667 1.06677e-16
0.4175 0.004175 1.18042e-16
0.418333 0.00418333 1.30563e-16
0.419167 0.00419167 1.4435e-16
0.42 0.0042 1.59524e-16
0.420833 0.00420833 1.7622e-16
0.421667 0.00421667 1.94581e-16
0.4225 0.004225 2.14765e-16
0.423333 0.00423333 2.36943e-16
0.424167 0.00424167 2.61302e-16
0.425 0.00425 2.88045e-16
0.425833 0.00425833 3.17395e-16
0.426667 0.00426667 3.4959e-16
0.4275 0.004275 3.84893e-16
0.428333 0.00428333 4.23587e-16
0.429167 0.00429167 4.6598e-16
0.43 0.0043 5.12408e-16
0.430833 0.00430833 5.63233e-16
0.431667 0.00431667 6.18849e-16
0.4325 0.004325 6.79683e-16
0.433333 0.00433333 7.46198e-16
0.434167 0.00434167 8.18894e-16
0.435 0.00435 8.98314e-16
0.435833 0.00435833 9.85046e-16
0.436667 0.00436667 1.07972e-15
0.4375 0.004375 1.18303e-15
0.438333 0.00438333 1.29572e-15
0.439167 0.00439167 1.41859e-15
0.44 0.0044 1.55249e-15
0.440833 0.00440833 1.69838e-15
0.441667 0.00441667 1.85726e-15
0.4425 0.004425 2.03022e-15
0.443333 0.00443333 2.21842e-15
0.444167 0.00444167 2.42315e-15
0.445 0.00445 2.64575e-15
0.445833 0.00445833 2.8877e-15
0.446667 0.00446667 3.15058e-15
0.4475 0.004475 3.4361e-15
0.448333 0.00448333 3.74607e-15
0.449167 0.00449167 4.08247e-15
0.45 0.0045 4.44741e-15
0.450833 0.00450833 4.84317e-15
0.451667 0.00451667 5.27218e-15
0.4525 0.004525 5.73706e-15
0.453333 0.00453333 6.24062e-15
0.454167 0.00454167 6.78588e-15
0.455 0.00455 7.37607e-15
0.455833 0.00455833 8.01466e-15
0.456667 0.00456667 8.70536e-15
0.4575 0.004575 9.45214e-15
0.458333 0.00458333 1.02593e-14
0.459167 0.00459167 1.11313e-14
0.46 0.0046 1.20731e-14
0.460833 0.00460833 1.30898e-14
0.461667 0.00461667 1.41872e-14
0.4625 0.004625 1.5371e-14
0.463333 0.00463333 1.66477e-14
0.464167 0.00464167 1.8024e-14
0.465 0.00465 1.95073e-14
0.465833 0.00465833 2.11052e-14
0.466667 0.00466667 2.28259e-14
0.4675 0.004675 2.46783e-14
0.468333 0.00468333 2.66717e-14
0.469167 0.00469167 2.88162e-14
0.47 0.0047 3.11223e-14
0.470833 0.00470833 3.36013e-14
0.471667 0.00471667 3.62652e-14
0.4725 0.004725 3.9127e-14
0.473333 0.00473333 4.22001e-14
0.474167 0.00474167 4.54991e-14
0.475 0.00475 4.90394e-14
0.475833 0.00475833 5.28372e-14
0.476667 0.00476667 5.69098e-14
0.4775 0.004775 6.12758e-14
0.478333 0.00478333 6.59545e-14
0.479167 0.00479167 7.09668e-14
0.48 0.0048 7.63344e-14
0.480833 0.00480833 8.20808e-14
0.481667 0.00481667 8.82305e-14
0.4825 0.004825 9.48096e-14
0.483333 0.00483333 1.01846e-13
0.484167 0.00484167 1.09368e-13
0.485 0.00485 1.17408e-13
0.485833 0.00485833 1.25997e-13
0.486667 0.00486667 1.35171e-13
0.4875 0.004875 1.44966e-13
0.488333 0.00488333 1.5542e-13
0.489167 0.00489167 1.66574e-13
0.49 0.0049 1.78472e-13
0.490833 0.00490833 1.91158e-13
0.491667 0.00491667 2.0468e-13
0.4925 0.004925 2.19089e-13
0.493333 0.00493333 2.34438e-13
0.494167 0.00494167 2.50783e-13
0.495 0.00495 2.68183e-13
0.495833 0.00495833 2.867e-13
0.496667 0.00496667 3.06399e-13
0.4975 0.004975 3.2735e-13
0.498333 0.00498333 3.49624e-13
0.499167 0.00499167 3.73297e-13
0.5 0.005 3.9845e-13
0.500833 0.00500833 4.25166e-13
0.501667 0.00501667 4.53534e-13
0.5025 0.005025 4.83646e-13
0.503333 0.00503333 5.15599e-13
0.504167 0.00504167 5.49496e-13
0.505 0.00505 5.85442e-13
0.505833 0.00505833 6.23551e-13
0.506667 0.00506667 6.6394e-13
0.5075 0.005075 7.06731e-13
0.508333 0.00508333 7.52054e-13
0.509167 0.00509167 8.00044e-13
0.51 0.0051 8.50842e-13
0.510833 0.00510833 9.04594e-13
0.511667 0.00511667 9.61457e-13
0.5125 0.005125 1.02159e-12
0.513333 0.00513333 1.08517e-12
0.514167 0.00514167 1.15236e-12
0.515 0.00515 1.22335e-12
0.515833 0.00515833 1.29834e-12
0.516667 0.00516667 1.37751e-12
0.5175 0.005175 1.4611e-12
0.518333 0.00518333 1.5493e-12
0.519167 0.00519167 1.64235e-12
0.52 0.0052 1.74049e-12
0.520833 0.00520833 1.84396e-12
0.521667 0.00521667 1.95303e-12
0.5225 0.005225 2.06795e-12
0.523333 0.00523333 2.18901e-12
0.524167 0.00524167 2.31649e-12
0.525 0.00525 2.45071e-12
0.525833 0.00525833 2.59197e-12
0.526667 0.00526667 2.7406e-12
0.5275 0.005275 2.89693e-12
0.528333 0.00528333 3.06133e-12
0.529167 0.00529167 3.23414e-12
0.53 0.0053 3.41577e-12
0.530833 0.00530833 3.60659e-12
0.531667 0.00531667 3.80701e-12
0.5325 0.005325 4.01746e-12
0.533333 0.00533333 4.23837e-12
0.534167 0.00534167 4.47021e-12
0.535 0.00535 4.71343e-12
0.535833 0.00535833 4.96853e-12
0.536667 0.00536667 5.236e-12
0.5375 0.005375 5.51638e-12
0.538333 0.00538333 5.8102e-12
0.539167 0.00539167 6.11801e-12
0.54 0.0054 6.4404e-12
0.540833 0.00540833 6.77795e-12
0.541667 0.00541667 7.13128e-12
0.5425 0.005425 7.50103e-12
0.543333 0.00543333 7.88785e-12
0.544167 0.00544167 8.29241e-12
0.545 0.00545 8.71542e-12
0.545833 0.00545833 9.15758e-12
0.546667 0.00546667 9.61964e-12
0.5475 0.005475 1.01024e-11
0.548333 0.00548333 1.06065e-11
0.549167 0.00549167 1.1133e-11
0.55 0.0055 1.16825e-11
0.550833 0.00550833 1.22559e-11
0.551667 0.00551667 1.28542e-11
0.5525 0.005525 1.34782e-11
0.553333 0.00553333 1.41289e-11
0.554167 0.00554167 1.48072e-11
0.555 0.00555 1.5514e-11
0.555833 0.00555833 1.62505e-11
0.556667 0.00556667 1.70176e-11
0.5575 0.005575 1.78164e-11
0.558333 0.00558333 1.86479e-11
0.559167 0.00559167 1.95134e-11
0.56 0.0056 2.04138e-11
0.560833 0.00560833 2.13505e-11
0.561667 0.00561667 2.23246e-11
0.5625 0.005625 2.33373e-11
0.563333 0.00563333 2.43899e-11
0.564167 0.00564167 2.54836e-11
0.565 0.00565 2.66198e-11
0.565833 0.00565833 2.77998e-11
0.566667 0.00566667 2.90249e-11
0.5675 0.005675 3.02967e-11
0.568333 0.00568333 3.16164e-11
0.569167 0.00569167 3.29856e-11
0.57 0.0057 3.44057e-11
0.570833 0.00570833 3.58783e-11
0.571667 0.00571667 3.74048e-11
0.5725 0.005725 3.89869e-11
0.573333 0.00573333 4.06262e-11
0.574167 0.00574167 4.23242e-11
0.575 0.00575 4.40828e-11
0.575833 0.00575833 4.59034e-11
0.576667 0.00576667 4.77879e-11
0.5775 0.005775 4.9738e-11
0.578333 0.00578333 5.17554e-11
0.579167 0.00579167 5.3842e-11
0.58 0.0058 5.59996e-11
0.580833 0.00580833 5.823e-11
0.581667 0.00581667 6.05352e-11
0.5825 0.005825 6.29169e-11
0.583333 0.00583333 6.53772e-11
0.584167 0.00584167 6.7918e-11
0.585 0.00585 7.05413e-11
0.585833 0.00585833 7.32491e-11
0.586667 0.00586667 7.60434e-11
0.5875 0.005875 7.89262e-11
0.588333 0.00588333 8.18997e-11
0.589167 0.00589167 8.49658e-11
0.59 0.0059 8.81268e-11
0.590833 0.00590833 9.13848e-11
0.591667 0.00591667 9.47419e-11
0.5925 0.005925 9.82002e-11
0.593333 0.00593333 1.01762e-10
0.594167 0.00594167 1.0543e-10
0.595 0.00595 1.09205e-10
0.595833 0.00595833 1.1309e-10
0.596667 0.00596667 1.17088e-10
0.5975 0.005975 1.212e-10
0.598333 0.00598333 1.2543e-10
0.599167 0.00599167 1.29778e-10
0.6 0.006 1.34248e-10
0.600833 0.00600833 1.38841e-10
0.601667 0.00601667 1.43561e-10
0.6025 0.006025 1.48408e-10
0.603333 0.00603333 1.53387e-10
0.604167 0.00604167 1.58498e-10
0.605 0.00605 1.63744e-10
0.605833 0.00605833 1.69128e-10
0.606667 0.00606667 1.74651e-10
0.6075 0.006075 1.80317e-10
0.608333 0.00608333 1.86127e-10
0.609167 0.00609167 1.92083e-10
0.61 0.0061 1.98189e-10
0.610833 0.00610833 2.04445e-10
0.611667 0.00611667 2.10855e-10
0.6125 0.006125 2.17421e-10
0.613333 0.00613333 2.24144e-10
0.614167 0.00614167 2.31027e-10
0.615 0.00615 2.38072e-10
0.615833 0.00615833 2.45282e-10
0.616667 0.00616667 2.52658e-10
0.6175 0.006175 2.60202e-10
0.618333 0.00618333 2.67917e-10
0.619167 0.00619167 2.75805e-10
0.62 0.0062 2.83867e-10
0.620833 0.00620833 2.92106e-10
0.621667 0.00621667 3.00523e-10
0.6225 0.006225 3.09121e-10
0.623333 0.00623333 3.17901e-10
0.624167 0.00624167 3.26865e-10
0.625 0.00625 3.36015e-10
0.625833 0.00625833 3.45353e-10
0.626667 0.00626667 3.5488e-10
0.6275 0.006275 3.64598e-10
0.628333 0.00628333 3.74508e-10
0.629167 0.00629167 3.84613e-10
0.63 0.0063 3.94913e-10
0.630833 0.00630833 4.05409e-10
0.631667 0.00631667 4.16105e-10
0.6325 0.006325 4.27e-10
0.633333 0.00633333 4.38095e-10
0.634167 0.00634167 4.49393e-10
0.635 0.00635 4.60894e-10
