0.125833 0.00125833 1.67319e-54
0.126667 0.00126667 2.97324e-54
0.1275 0.001275 5.25961e-54
0.128333 0.00128333 9.26284e-54
0.129167 0.00129167 1.62416e-53
0.13 0.0013 2.83552e-53
0.130833 0.00130833 4.92926e-53
0.131667 0.00131667 8.53295e-53
0.1325 0.001325 1.47099e-52
0.133333 0.00133333 2.52546e-52
0.134167 0.00134167 4.31828e-52
0.135 0.00135 7.35434e-52
0.135833 0.00135833 1.24757e-51
0.136667 0.00136667 2.1081e-51
0.1375 0.001375 3.54853e-51
0.138333 0.00138333 5.95053e-51
0.139167 0.00139167 9.94109e-51
0.14 0.0014 1.65464e-50
0.140833 0.00140833 2.74401e-50
0.141667 0.00141667 4.53416e-50
0.1425 0.001425 7.46551e-50
0.143333 0.00143333 1.22487e-49
0.144167 0.00144167 2.00266e-49
0.145 0.00145 3.26311e-49
0.145833 0.00145833 5.29881e-49
0.146667 0.00146667 8.57561e-49
0.1475 0.001475 1.38328e-48
0.148333 0.00148333 2.22397e-48
0.149167 0.00149167 3.56401e-48
0.15 0.0015 5.69319e-48
0.150833 0.00150833 9.06558e-48
0.151667 0.00151667 1.43905e-47
0.1525 0.001525 2.27723e-47
0.153333 0.00153333 3.59261e-47
0.154167 0.00154167 5.65063e-47
0.155 0.00155 8.86098e-47
0.155833 0.00155833 1.38542e-46
0.156667 0.00156667 2.15976e-46
0.1575 0.001575 3.35716e-46
0.158333 0.00158333 5.20347e-46
0.159167 0.00159167 8.04234e-46
0.16 0.0016 1.23952e-45
0.160833 0.00160833 1.9051e-45
0.161667 0.00161667 2.92005e-45
0.1625 0.001625 4.46356e-45
0.163333 0.00163333 6.80464e-45
0.164167 0.00164167 1.0346e-44
0.165 0.00165 1.56891e-44
0.165833 0.00165833 2.37295e-44
0.166667 0.00166667 3.5798e-44
0.1675 0.001675 5.38668e-44
0.168333 0.00168333 8.0851e-44
0.169167 0.00169167 1.21049e-43
0.17 0.0017 1.80785e-43
0.170833 0.00170833 2.69339e-43
0.171667 0.00171667 4.00295e-43
0.1725 0.001725 5.93495e-43
0.173333 0.00173333 8.77848e-43
0.174167 0.00174167 1.29538e-42
0.175 0.00175 1.90705e-42
0.175833 0.00175833 2.80106e-42
0.176667 0.00176667 4.10476e-42
0.1775 0.001775 6.00161e-42
0.178333 0.00178333 8.75533e-42
0.179167 0.00179167 1.27441e-41
0.18 0.0018 1.85093e-41
0.180833 0.00180833 2.68239e-41
0.181667 0.00181667 3.87895e-41
0.1825 0.001825 5.59725e-41
0.183333 0.00183333 8.05959e-41
0.184167 0.00184167 1.15808e-40
0.185 0.00185 1.66056e-40
0.185833 0.00185833 2.37616e-40
0.186667 0.00186667 3.39319e-40
0.1875 0.001875 4.83569e-40
0.188333 0.00188333 6.87757e-40
0.189167 0.00189167 9.76216e-40
0.19 0.0019 1.38292e-39
0.190833 0.00190833 1.95524e-39
0.191667 0.00191667 2.75905e-39
0.1925 0.001925 3.88583e-39
0.193333 0.00193333 5.46234e-39
0.194167 0.00194167 7.66394e-39
0.195 0.00195 1.07328e-38
0.195833 0.00195833 1.50025e-38
0.196667 0.00196667 2.09322e-38
0.1975 0.001975 2.91524e-38
0.198333 0.00198333 4.05271e-38
0.199167 0.00199167 5.62388e-38
0.2 0.002 7.79029e-38
0.200833 0.00200833 1.07722e-37
0.201667 0.00201667 1.48694e-37
0.2025 0.002025 2.04893e-37
0.203333 0.00203333 2.81847e-37
0.204167 0.00204167 3.87041e-37
0.205 0.00205 5.30597e-37
0.205833 0.00205833 7.26176e-37
0.206667 0.00206667 9.92189e-37
0.2075 0.002075 1.35341e-36
0.208333 0.00208333 1.8431e-36
0.209167 0.00209167 2.5059e-36
0.21 0.0021 3.40155e-36
0.210833 0.00210833 4.60992e-36
0.211667 0.00211667 6.23763e-36
0.2125 0.002125 8.42675e-36
0.213333 0.00213333 1.13664e-35
0.214167 0.00214167 1.53076e-35
0.215 0.00215 2.05838e-35
0.215833 0.00215833 2.76362e-35
0.216667 0.00216667 3.70487e-35
0.2175 0.002175 4.95922e-35
0.218333 0.00218333 6.62834e-35
0.219167 0.00219167 8.8461e-35
0.22 0.0022 1.17885e-34
0.220833 0.00220833 1.56868e-34
0.221667 0.00221667 2.08438e-34
0.2225 0.002225 2.76564e-34
0.223333 0.00223333 3.66433e-34
0.224167 0.00224167 4.84816e-34
0.225 0.00225 6.40543e-34
0.225833 0.00225833 8.45109e-34
0.226667 0.00226667 1.11346e-33
0.2275 0.002275 1.46501e-33
0.228333 0.00228333 1.92491e-33
0.229167 0.00229167 2.52576e-33
0.23 0.0023 3.30969e-33
0.230833 0.00230833 4.33115e-33
0.231667 0.00231667 5.66033e-33
0.2325 0.002325 7.38768e-33
0.233333 0.00233333 9.62953e-33
0.234167 0.00234167 1.25354e-32
0.235 0.00235 1.62971e-32
0.235833 0.00235833 2.11605e-32
0.236667 0.00236667 2.74402e-32
0.2375 0.002375 3.55387e-32
0.238333 0.00238333 4.59695e-32
0.239167 0.00239167 5.93878e-32
0.24 0.0024 7.66278e-32
0.240833 0.00240833 9.87509e-32
0.241667 0.00241667 1.27106e-31
0.2425 0.002425 1.63404e-31
0.243333 0.00243333 2.09816e-31
0.244167 0.00244167 2.69088e-31
0.245 0.00245 3.44693e-31
0.245833 0.00245833 4.4102e-31
0.246667 0.00246667 5.63605e-31
0.2475 0.002475 7.19425e-31
0.248333 0.00248333 9.17262e-31
0.249167 0.00249167 1.16816e-30
0.25 0.0025 1.48599e-30
0.250833 0.00250833 1.88814e-30
0.251667 0.00251667 2.39643e-30
0.2525 0.002525 3.03815e-30
0.253333 0.00253333 3.84742e-30
0.254167 0.00254167 4.86687e-30
0.255 0.00255 6.14969e-30
0.255833 0.00255833 7.76216e-30
0.256667 0.00256667 9.7868e-30
0.2575 0.002575 1.23263e-29
0.258333 0.00258333 1.5508e-29
0.259167 0.00259167 1.94904e-29
0.26 0.0026 2.44694e-29
0.260833 0.00260833 3.06882e-29
0.261667 0.00261667 3.84473e-29
0.2625 0.002625 4.81182e-29
0.263333 0.00263333 6.01597e-29
0.264167 0.00264167 7.51375e-29
0.265 0.00265 9.37487e-29
0.265833 0.00265833 1.16851e-28
0.266667 0.00266667 1.45501e-28
0.2675 0.002675 1.80994e-28
0.268333 0.00268333 2.24921e-28
0.269167 0.00269167 2.79233e-28
0.27 0.0027 3.4632e-28
0.270833 0.00270833 4.29106e-28
0.271667 0.00271667 5.31166e-28
0.2725 0.002725 6.56866e-28
0.273333 0.00273333 8.11534e-28
0.274167 0.00274167 1.00167e-27
0.275 0.00275 1.23518e-27
0.275833 0.00275833 1.52169e-27
0.276667 0.00276667 1.8729e-27
0.2775 0.002775 2.30303e-27
0.278333 0.00278333 2.82933e-27
0.279167 0.00279167 3.4727e-27
0.28 0.0028 4.25848e-27
0.280833 0.00280833 5.21731e-27
0.281667 0.00281667 6.38625e-27
0.2825 0.002825 7.81007e-27
0.283333 0.00283333 9.5428e-27
0.284167 0.00284167 1.16496e-26
0.285 0.00285 1.4209e-26
0.285833 0.00285833 1.73154e-26
0.286667 0.00286667 2.10825e-26
0.2875 0.002875 2.56469e-26
0.288333 0.00288333 3.11726e-26
0.289167 0.00289167 3.78563e-26
0.29 0.0029 4.59337e-26
0.290833 0.00290833 5.56874e-26
0.291667 0.00291667 6.74551e-26
0.2925 0.002925 8.16409e-26
0.293333 0.00293333 9.87275e-26
0.294167 0.00294167 1.19291e-25
0.295 0.00295 1.44019e-25
0.295833 0.00295833 1.73729e-25
0.296667 0.00296667 2.09397e-25
0.2975 0.002975 2.52183e-25
0.298333 0.00298333 3.03466e-25
0.299167 0.00299167 3.64885e-25
0.3 0.003 4.38383e-25
0.300833 0.00300833 5.26266e-25
0.301667 0.00301667 6.31268e-25
0.3025 0.003025 7.56625e-25
0.303333 0.00303333 9.06164e-25
0.304167 0.00304167 1.08441e-24
0.305 0.00305 1.29672e-24
0.305833 0.00305833 1.5494e-24
0.306667 0.00306667 1.8499e-24
0.3075 0.003075 2.20699e-24
0.308333 0.00308333 2.63102e-24
0.309167 0.00309167 3.13414e-24
0.31 0.0031 3.73068e-24
0.310833 0.00310833 4.43744e-24
0.311667 0.00311667 5.27418e-24
0.3125 0.003125 6.26405e-24
0.313333 0.00313333 7.43424e-24
0.314167 0.00314167 8.81658e-24
0.315 0.00315 1.04483e-23
0.315833 0.00315833 1.23731e-23
0.316667 0.00316667 1.4642e-23
0.3175 0.003175 1.73144e-23
0.318333 0.00318333 2.046e-23
0.319167 0.00319167 2.41599e-23
0.32 0.0032 2.85087e-23
0.320833 0.00320833 3.36167e-23
0.321667 0.00321667 3.96122e-23
0.3225 0.003225 4.66445e-23
0.323333 0.00323333 5.48872e-23
0.324167 0.00324167 6.4542e-23
0.325 0.00325 7.58431e-23
0.325833 0.00325833 8.90621e-23
0.326667 0.00326667 1.04514e-22
0.3275 0.003275 1.22564e-22
0.328333 0.00328333 1.43635e-22
0.329167 0.00329167 1.68215e-22
0.33 0.0033 1.96871e-22
0.330833 0.00330833 2.30256e-22
0.331667 0.00331667 2.69124e-22
0.3325 0.003325 3.14346e-22
0.333333 0.00333333 3.66928e-22
0.334167 0.00334167 4.28028e-22
0.335 0.00335 4.98978e-22
0.335833 0.00335833 5.81314e-22
0.336667 0.00336667 6.76802e-22
0.3375 0.003375 7.87472e-22
0.338333 0.00338333 9.15657e-22
0.339167 0.00339167 1.06404e-21
0.34 0.0034 1.23568e-21
0.340833 0.00340833 1.43411e-21
0.341667 0.00341667 1.66338e-21
0.3425 0.003425 1.9281e-21
0.343333 0.00343333 2.23356e-21
0.344167 0.00344167 2.58583e-21
0.345 0.00345 2.99182e-21
0.345833 0.00345833 3.45946e-21
0.346667 0.00346667 3.99775e-21
0.3475 0.003475 4.61702e-21
0.348333 0.00348333 5.32901e-21
0.349167 0.00349167 6.14712e-21
0.35 0.0035 7.0866e-21
0.350833 0.00350833 8.16483e-21
0.351667 0.00351667 9.40155e-21
0.3525 0.003525 1.08192e-20
0.353333 0.00353333 1.24434e-20
0.354167 0.00354167 1.43031e-20
0.355 0.00355 1.64311e-20
0.355833 0.00355833 1.88649e-20
0.356667 0.00356667 2.16467e-20
0.3575 0.003575 2.48246e-20
0.358333 0.00358333 2.84527e-20
0.359167 0.00359167 3.25926e-20
0.36 0.0036 3.73137e-20
0.360833 0.00360833 4.26948e-20
0.361667 0.00361667 4.88244e-20
0.3625 0.003625 5.5803e-20
0.363333 0.00363333 6.37436e-20
0.364167 0.00364167 7.2774e-20
0.365 0.00365 8.30379e-20
0.365833 0.00365833 9.46975e-20
0.366667 0.00366667 1.07935e-19
0.3675 0.003675 1.22957e-19
0.368333 0.00368333 1.39993e-19
0.369167 0.00369167 1.59304e-19
0.37 0.0037 1.81182e-19
0.370833 0.00370833 2.05954e-19
0.371667 0.00371667 2.33988e-19
0.3725 0.003725 2.65698e-19
0.373333 0.00373333 3.01545e-19
0.374167 0.00374167 3.4205e-19
0.375 0.00375 3.87792e-19
0.375833 0.00375833 4.39422e-19
0.376667 0.00376667 4.97668e-19
0.3775 0.003775 5.63344e-19
0.378333 0.00378333 6.37358e-19
0.379167 0.00379167 7.20727e-19
0.38 0.0038 8.14584e-19
0.380833 0.00380833 9.20197e-19
0.381667 0.00381667 1.03898e-18
0.3825 0.003825 1.1725e-18
0.383333 0.00383333 1.32251e-18
0.384167 0.00384167 1.49097e-18
0.385 0.00385 1.68006e-18
0.385833 0.00385833 1.89218e-18
0.386667 0.00386667 2.13004e-18
0.3875 0.003875 2.39661e-18
0.388333 0.00388333 2.69522e-18
0.389167 0.00389167 3.02956e-18
0.39 0.0039 3.40372e-18
0.390833 0.00390833 3.82224e-18
0.391667 0.00391667 4.29014e-18
0.3925 0.003925 4.81301e-18
0.393333 0.00393333 5.39703e-18
0.394167 0.00394167 6.04902e-18
0.395 0.00395 6.77655e-18
0.395833 0.00395833 7.588e-18
0.396667 0.00396667 8.49261e-18
0.3975 0.003975 9.5006e-18
0.398333 0.00398333 1.06233e-17
0.399167 0.00399167 1.1873e-17
0.4 0.004 1.32637e-17
0.400833 0.00400833 1.48104e-17
0.401667 0.00401667 1.65298e-17
0.4025 0.004025 1.84404e-17
0.403333 0.00403333 2.05625e-17
0.404167 0.00404167 2.29183e-17
0.405 0.00405 2.55324e-17
0.405833 0.00405833 2.84318e-17
0.406667 0.00406667 3.16462e-17
0.4075 0.004075 3.52083e-17
0.408333 0.00408333 3.91538e-17
0.409167 0.00409167 4.3522e-17
0.41 0.0041 4.83562e-17
0.410833 0.00410833 5.37036e-17
0.411667 0.00411667 5.9616e-17
0.4125 0.004125 6.61504e-17
0.413333 0.00413333 7.33689e-17
0.414167 0.00414167 8.13397e-17
0.415 0.00415 9.01373e-17
0.415833 0.00415833 9.98433e-17
0.416667 0.00416667 1.10547e-16
0.4175 0.004175 1.22345e-16
0.418333 0.00418333 1.35345e-16
0.419167 0.00419167 1.49663e-16
0.42 0.0042 1.65425e-16
0.420833 0.00420833 1.82769e-16
0.421667 0.00421667 2.01847e-16
0.4225 0.004225 2.22823e-16
0.423333 0.00423333 2.45876e-16
0.424167 0.00424167 2.71201e-16
0.425 0.00425 2.9901e-16
0.425833 0.00425833 3.29535e-16
0.426667 0.00426667 3.63026e-16
0.4275 0.004275 3.99756e-16
0.428333 0.00428333 4.40023e-16
0.429167 0.00429167 4.84147e-16
0.43 0.0043 5.32481e-16
0.430833 0.00430833 5.85402e-16
0.431667 0.00431667 6.43324e-16
0.4325 0.004325 7.06692e-16
0.433333 0.00433333 7.7599e-16
0.434167 0.00434167 8.51745e-16
0.435 0.00435 9.34522e-16
0.435833 0.00435833 1.02494e-15
0.436667 0.00436667 1.12366e-15
0.4375 0.004375 1.2314e-15
0.438333 0.00438333 1.34895e-15
0.439167 0.00439167 1.47713e-15
0.44 0.0044 1.61687e-15
0.440833 0.00440833 1.76914e-15
0.441667 0.00441667 1.93501e-15
0.4425 0.004425 2.1156e-15
0.443333 0.00443333 2.31216e-15
0.444167 0.00444167 2.52602e-15
0.445 0.00445 2.75861e-15
0.445833 0.00445833 3.01146e-15
0.446667 0.00446667 3.28625e-15
0.4475 0.004475 3.58475e-15
0.448333 0.00448333 3.90889e-15
0.449167 0.00449167 4.26075e-15
0.45 0.0045 4.64254e-15
0.450833 0.00450833 5.05665e-15
0.451667 0.00451667 5.50566e-15
0.4525 0.004525 5.99232e-15
0.453333 0.00453333 6.51959e-15
0.454167 0.00454167 7.09065e-15
0.455 0.00455 7.7089e-15
0.455833 0.00455833 8.378e-15
0.456667 0.00456667 9.10185e-15
0.4575 0.004575 9.88465e-15
0.458333 0.00458333 1.07309e-14
0.459167 0.00459167 1.16454e-14
0.46 0.0046 1.26333e-14
0.460833 0.00460833 1.37001e-14
0.461667 0.00461667 1.48516e-14
0.4625 0.004625 1.60943e-14
0.463333 0.00463333 1.74347e-14
0.464167 0.00464167 1.88801e-14
0.465 0.00465 2.04381e-14
0.465833 0.00465833 2.21168e-14
0.466667 0.00466667 2.39252e-14
0.4675 0.004675 2.58723e-14
0.468333 0.00468333 2.79682e-14
0.469167 0.00469167 3.02233e-14
0.47 0.0047 3.2649e-14
0.470833 0.00470833 3.52573e-14
0.471667 0.00471667 3.80609e-14
0.4725 0.004725 4.10733e-14
0.473333 0.00473333 4.4309e-14
0.474167 0.00474167 4.77834e-14
0.475 0.00475 5.15128e-14
0.475833 0.00475833 5.55144e-14
0.476667 0.00476667 5.98068e-14
0.4775 0.004775 6.44094e-14
0.478333 0.00478333 6.9343e-14
0.479167 0.00479167 7.46295e-14
0.48 0.0048 8.02924e-14
0.480833 0.00480833 8.63564e-14
0.481667 0.00481667 9.28476e-14
0.4825 0.004825 9.97939e-14
0.483333 0.00483333 1.07225e-13
0.484167 0.00484167 1.15171e-13
0.485 0.00485 1.23666e-13
0.485833 0.00485833 1.32744e-13
0.486667 0.00486667 1.42442e-13
0.4875 0.004875 1.528e-13
0.488333 0.00488333 1.63857e-13
0.489167 0.00489167 1.75659e-13
0.49 0.0049 1.8825e-13
0.490833 0.00490833 2.01679e-13
0.491667 0.00491667 2.15998e-13
0.4925 0.004925 2.31259e-13
0.493333 0.00493333 2.47521e-13
0.494167 0.00494167 2.64842e-13
0.495 0.00495 2.83286e-13
0.495833 0.00495833 3.0292e-13
0.496667 0.00496667 3.23813e-13
0.4975 0.004975 3.4604e-13
0.498333 0.00498333 3.69677e-13
0.499167 0.00499167 3.94806e-13
0.5 0.005 4.21514e-13
0.500833 0.00500833 4.49889e-13
0.501667 0.00501667 4.80027e-13
0.5025 0.005025 5.12028e-13
0.503333 0.00503333 5.45995e-13
0.504167 0.00504167 5.82038e-13
0.505 0.00505 6.20272e-13
0.505833 0.00505833 6.60818e-13
0.506667 0.00506667 7.03803e-13
0.5075 0.005075 7.49357e-13
0.508333 0.00508333 7.97622e-13
0.509167 0.00509167 8.48741e-13
0.51 0.0051 9.02867e-13
0.510833 0.00510833 9.6016e-13
0.511667 0.00511667 1.02079e-12
0.5125 0.005125 1.08492e-12
0.513333 0.00513333 1.15274e-12
0.514167 0.00514167 1.22445e-12
0.515 0.00515 1.30023e-12
0.515833 0.00515833 1.3803e-12
0.516667 0.00516667 1.46488e-12
0.5175 0.005175 1.55418e-12
0.518333 0.00518333 1.64846e-12
0.519167 0.00519167 1.74795e-12
0.52 0.0052 1.85291e-12
0.520833 0.00520833 1.96361e-12
0.521667 0.00521667 2.08032e-12
0.5225 0.005225 2.20335e-12
0.523333 0.00523333 2.33299e-12
0.524167 0.00524167 2.46956e-12
0.525 0.00525 2.61339e-12
0.525833 0.00525833 2.76481e-12
0.526667 0.00526667 2.92418e-12
0.5275 0.005275 3.09188e-12
0.528333 0.00528333 3.26828e-12
0.529167 0.00529167 3.45378e-12
0.53 0.0053 3.6488e-12
0.530833 0.00530833 3.85376e-12
0.531667 0.00531667 4.06911e-12
0.5325 0.005325 4.29532e-12
0.533333 0.00533333 4.53285e-12
0.534167 0.00534167 4.78221e-12
0.535 0.00535 5.04392e-12
0.535833 0.00535833 5.3185e-12
0.536667 0.00536667 5.6065e-12
0.5375 0.005375 5.90851e-12
0.538333 0.00538333 6.2251e-12
0.539167 0.00539167 6.5569e-12
0.54 0.0054 6.90453e-12
0.540833 0.00540833 7.26864e-12
0.541667 0.00541667 7.64992e-12
0.5425 0.005425 8.04906e-12
0.543333 0.00543333 8.46679e-12
0.544167 0.00544167 8.90384e-12
0.545 0.00545 9.36098e-12
0.545833 0.00545833 9.83901e-12
0.546667 0.00546667 1.03387e-11
0.5475 0.005475 1.0861e-11
0.548333 0.00548333 1.14067e-11
0.549167 0.00549167 1.19767e-11
0.55 0.0055 1.25719e-11
0.550833 0.00550833 1.31934e-11
0.551667 0.00551667 1.38419e-11
0.5525 0.005525 1.45186e-11
0.553333 0.00553333 1.52245e-11
0.554167 0.00554167 1.59607e-11
0.555 0.00555 1.67282e-11
0.555833 0.00555833 1.75281e-11
0.556667 0.00556667 1.83617e-11
0.5575 0.005575 1.92301e-11
0.558333 0.00558333 2.01344e-11
0.559167 0.00559167 2.10761e-11
0.56 0.0056 2.20562e-11
0.560833 0.00560833 2.30762e-11
0.561667 0.00561667 2.41373e-11
0.5625 0.005625 2.5241e-11
0.563333 0.00563333 2.63886e-11
0.564167 0.00564167 2.75816e-11
0.565 0.00565 2.88215e-11
0.565833 0.00565833 3.01098e-11
0.566667 0.00566667 3.14479e-11
0.5675 0.005675 3.28375e-11
0.568333 0.00568333 3.42802e-11
0.569167 0.00569167 3.57777e-11
0.57 0.0057 3.73315e-11
0.570833 0.00570833 3.89435e-11
0.571667 0.00571667 4.06153e-11
0.5725 0.005725 4.23488e-11
0.573333 0.00573333 4.41457e-11
0.574167 0.00574167 4.60079e-11
0.575 0.00575 4.79373e-11
0.575833 0.00575833 4.99359e-11
0.576667 0.00576667 5.20055e-11
0.5775 0.005775 5.41482e-11
0.578333 0.00578333 5.63659e-11
0.579167 0.00579167 5.86608e-11
0.58 0.0058 6.1035e-11
0.580833 0.00580833 6.34904e-11
0.581667 0.00581667 6.60294e-11
0.5825 0.005825 6.86541e-11
0.583333 0.00583333 7.13667e-11
0.584167 0.00584167 7.41694e-11
0.585 0.00585 7.70646e-11
0.585833 0.00585833 8.00546e-11
0.586667 0.00586667 8.31417e-11
0.5875 0.005875 8.63283e-11
0.588333 0.00588333 8.96167e-11
0.589167 0.00589167 9.30095e-11
0.59 0.0059 9.65091e-11
0.590833 0.00590833 1.00118e-10
0.591667 0.00591667 1.03839e-10
0.5925 0.005925 1.07673e-10
0.593333 0.00593333 1.11625e-10
0.594167 0.00594167 1.15697e-10
0.595 0.00595 1.1989e-10
0.595833 0.00595833 1.24208e-10
0.596667 0.00596667 1.28653e-10
0.5975 0.005975 1.33229e-10
0.598333 0.00598333 1.37937e-10
0.599167 0.00599167 1.4278e-10
0.6 0.006 1.47762e-10
0.600833 0.00600833 1.52884e-10
0.601667 0.00601667 1.5815e-10
0.6025 0.006025 1.63562e-10
0.603333 0.00603333 1.69123e-10
0.604167 0.00604167 1.74837e-10
0.605 0.00605 1.80704e-10
0.605833 0.00605833 1.8673e-10
0.606667 0.00606667 1.92915e-10
0.6075 0.006075 1.99263e-10
0.608333 0.00608333 2.05778e-10
0.609167 0.00609167 2.1246e-10
0.61 0.0061 2.19314e-10
0.610833 0.00610833 2.26342e-10
0.611667 0.00611667 2.33547e-10
0.6125 0.006125 2.40932e-10
0.613333 0.00613333 2.48499e-10
0.614167 0.00614167 2.56251e-10
0.615 0.00615 2.64191e-10
0.615833 0.00615833 2.72322e-10
0.616667 0.00616667 2.80646e-10
0.6175 0.006175 2.89165e-10
0.618333 0.00618333 2.97884e-10
0.619167 0.00619167 3.06803e-10
0.62 0.0062 3.15926e-10
0.620833 0.00620833 3.25256e-10
0.621667 0.00621667 3.34794e-10
0.6225 0.006225 3.44544e-10
0.623333 0.00623333 3.54508e-10
0.624167 0.00624167 3.64687e-10
0.625 0.00625 3.75086e-10
0.625833 0.00625833 3.85705e-10
0.626667 0.00626667 3.96548e-10
0.6275 0.006275 4.07617e-10
0.628333 0.00628333 4.18913e-10
0.629167 0.00629167 4.30439e-10
0.63 0.0063 4.42197e-10
0.630833 0.00630833 4.54189e-10
0.631667 0.00631667 4.66417e-10
0.6325 0.006325 4.78883e-10
0.633333 0.00633333 4.9159e-10
0.634167 0.00634167 5.04537e-10
0.635 0.00635 5.17729e-10
